sourceClass,method,targetClass
com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest_testLowByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest_testCRiLT,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest_testSetSomeCR,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmplwTranslatorTest_testToCR0,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest_testPosByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrwDotTranslatorTest_testSignExtend,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest_testCRiLT,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest_testSetSomeCR,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmpwiTranslatorTest_testToCR0,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MfmsrTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MfmsrTranslatorTest_testCR0Bits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LwzxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LwzxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_RotrwiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_RotrwiDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfcDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfcDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfcDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfcDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest_testShiftToFar,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest_testPosByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest_testShiftToFar,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawTranslatorTest_testSignExtend,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhzxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhzxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtlwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtlwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_InslwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_InslwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest_testCarryPropagate,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest_testSingExtend,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfcoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfcoDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfcoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfcoDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ClrlwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ClrlwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_RotlwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_RotlwDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfeoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest_testSigned,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest_testHighBits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest_testLowBits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_RlwnmDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_RlwnmDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest_testShiftToFar,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhzTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhzTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhzTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhzTranslatorTest_testLowByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest,com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest_testNegativeToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest,com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest_testTwo,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest_testNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest_testPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
