sourceClass,method,targetClass
com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest,com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhauTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndcTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest_testPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testFirst,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testUnloaded,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest,com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ClrlslwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ClrlslwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_algorithms_CViewInserter,com_google_security_zynamics_binnavi_disassembly_algorithms_CViewInserter_createNodes,com_google_security_zynamics_zylib_gui_zygraph_nodes_IViewNode
com_google_security_zynamics_reil_translators_x86_ImulTranslatorTest,com_google_security_zynamics_reil_translators_x86_ImulTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest,com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest_testMsubu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MtcrfTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MtcrfTranslatorTest_testCR0Bits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_CFunctionNode,com_google_security_zynamics_binnavi_disassembly_CFunctionNode_getLocalFunctionComment,com_google_security_zynamics_binnavi_disassembly_CommentManager
com_google_security_zynamics_reil_translators_ppc_InslwiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_InslwiDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_addMembersAndVerifyOperation,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_binnavi_Gui_Debug_MemoryPanel_CMemoryPanel,com_google_security_zynamics_binnavi_Gui_Debug_MemoryPanel_CMemoryPanel_dispose,com_google_security_zynamics_binnavi_Gui_Debug_MemoryPanel_CMemoryViewer
com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest,com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest_testMsubu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32R32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SthuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SthuTranslatorTest_testLowByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SltTranslatorTest,com_google_security_zynamics_reil_translators_mips_SltTranslatorTest_testSignedness,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SwlTranslatorTest,com_google_security_zynamics_reil_translators_mips_SwlTranslatorTest_test3SwlAddressBitsTwoLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovzxTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovzxTranslatorTest_testMidHighNoExt,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_API_disassembly_Database,com_google_security_zynamics_binnavi_API_disassembly_Database_convertData,com_google_security_zynamics_binnavi_Database_Interfaces_IDatabaseContent
com_google_security_zynamics_reil_translators_ppc_ExtshDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtshDotTranslatorTest_testPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndDotTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testZeroShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_Debug_Notifier_CDebugEventNotifier,com_google_security_zynamics_binnavi_Gui_Debug_Notifier_CDebugEventNotifier_stop,com_google_security_zynamics_binnavi_debug_debugger_interfaces_IDebugger
com_google_security_zynamics_reil_translators_ppc_SrawiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawiDotTranslatorTest_testSignExtend,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MulliTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MulliTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PopTranslatorTest,com_google_security_zynamics_reil_translators_x86_PopTranslatorTest_testPopSegment,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodsdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodsdTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BgezlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgezlTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SrlTranslatorTest,com_google_security_zynamics_reil_translators_mips_SrlTranslatorTest_testSrl1,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerMockBackend,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerMockBackend_convertToRawMember,com_google_security_zynamics_binnavi_disassembly_types_TypeMember
com_google_security_zynamics_binnavi_disassembly_CFunction,com_google_security_zynamics_binnavi_disassembly_CFunction_getGlobalComment,com_google_security_zynamics_binnavi_disassembly_CommentManager
com_google_security_zynamics_binnavi_API_debug_BreakpointManagerTest,com_google_security_zynamics_binnavi_API_debug_BreakpointManagerTest_testGetEchoBreakpoint,com_google_security_zynamics_binnavi_API_debug_BreakpointManager
com_google_security_zynamics_binnavi_config_ConfigManager,com_google_security_zynamics_binnavi_config_ConfigManager_saveSettings,com_google_security_zynamics_binnavi_Database_CDatabaseConfiguration
com_google_security_zynamics_reil_translators_ppc_SubfzeDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MultTranslatorTest,com_google_security_zynamics_reil_translators_mips_MultTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PopTranslatorTest,com_google_security_zynamics_reil_translators_x86_PopTranslatorTest_testPopToMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_XorisTranslatorTest,com_google_security_zynamics_reil_translators_ppc_XorisTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElementTest,com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElementTest_taint,com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElement
com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testSingleShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AndiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AndiDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest,com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest_testClearedBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_REIL_CPostgreSQLDatabaseTest,com_google_security_zynamics_binnavi_REIL_CPostgreSQLDatabaseTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyTypeDeleted,com_google_security_zynamics_binnavi_disassembly_types_TypeManager
com_google_security_zynamics_reil_translators_ppc_MullwoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShlTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShlTranslatorTest_testShift0,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_JalrTranslatorTest,com_google_security_zynamics_reil_translators_mips_JalrTranslatorTest_testJalrOneArgument,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_AddressSpace_Component_CComponentSynchronizer,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_AddressSpace_Component_CComponentSynchronizer_dispose,com_google_security_zynamics_binnavi_disassembly_INaviAddressSpace
com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerExpensiveTests,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerExpensiveTests_testUpdateMember,com_google_security_zynamics_binnavi_disassembly_types_TypeManager
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testSetName,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_disassembly_CNaviViewEdge,com_google_security_zynamics_binnavi_disassembly_CNaviViewEdge_getLocalComment,com_google_security_zynamics_binnavi_disassembly_CommentManager
com_google_security_zynamics_binnavi_Gui_GraphSettings_CControlsPanel,com_google_security_zynamics_binnavi_Gui_GraphSettings_CControlsPanel_CControlsPanel,com_google_security_zynamics_binnavi_ZyGraph_Settings_ZyGraphMouseSettings
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testCreateView,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_reil_translators_mips_BgezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgezTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MfhiTranslatorTest,com_google_security_zynamics_reil_translators_mips_MfhiTranslatorTest_testLaOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SraTranslatorTest,com_google_security_zynamics_reil_translators_mips_SraTranslatorTest_testSra1,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SwTranslatorTest,com_google_security_zynamics_reil_translators_mips_SwTranslatorTest_test1SwlAddressBitsZeroLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
